frame index,epsilon,speed,mean reward,game reward
91156,0.3922933333333334,516.5973469231764,173.73,340.0
91170,0.3922,470.9866131943052,172.6,14.0
91402,0.3906533333333333,485.38308149986733,174.24,232.0
91630,0.38913333333333333,477.66224635310397,175.52,228.0
91869,0.38754,458.5492562356223,176.39,239.0
92088,0.38608,438.90767984747816,178.05,219.0
92227,0.38515333333333335,448.4016637542763,177.2,139.0
92420,0.3838666666666667,481.0018806296336,177.08,193.0
92734,0.3817733333333333,508.5761944389202,179.51,314.0
92948,0.3803466666666667,511.2915773529963,179.66,214.0
93227,0.37848666666666664,493.5388908172333,181.51,279.0
93516,0.37656,503.73173622435326,182.82,289.0
93738,0.37507999999999997,499.8706151593904,184.55,222.0
93976,0.37349333333333334,507.211695328799,184.52,238.0
94182,0.37212,512.2719890718677,186.34,206.0
94385,0.3707666666666667,505.3435298991442,188.18,203.0
94658,0.36894666666666665,488.29772965403015,189.0,273.0
94990,0.36673333333333336,506.43649490729996,191.59,332.0
95004,0.36663999999999997,417.6642767725048,191.37,14.0
95248,0.3650133333333333,411.7678061451529,193.62,244.0
95431,0.3637933333333333,504.2476021295717,194.89,183.0
95860,0.36093333333333333,507.92847051225124,197.61,429.0
96201,0.35866,508.15573197660063,200.66,341.0
96382,0.3574533333333333,505.5963003119481,200.08,181.0
96659,0.3556066666666666,513.5230188105481,200.25,277.0
96834,0.35444,518.1333163917184,200.42,175.0
97198,0.3520133333333333,508.5327406161909,201.97,364.0
97467,0.35022,504.87427050005596,204.45,269.0
97655,0.34896666666666665,493.45154372344706,205.42,188.0
97861,0.3475933333333333,512.8731491281128,205.41,206.0
98075,0.3461666666666666,514.525539085219,207.08,214.0
98333,0.3444466666666667,504.24193985799053,208.21,258.0
98683,0.3421133333333334,502.40743833557383,211.44,350.0
99021,0.33986000000000005,512.322873598152,212.16,338.0
99326,0.3378266666666667,490.21259898038323,212.9,305.0
99556,0.33629333333333333,496.267241184181,213.23,230.0
99743,0.3350466666666667,485.1815858169716,213.08,187.0
99976,0.3334933333333333,506.04093489428664,213.61,233.0
100191,0.33206,496.6814625019484,213.34,215.0
100375,0.3308333333333333,517.3945610520699,213.81,184.0
100625,0.3291666666666667,508.49491081252904,213.13,250.0
100811,0.3279266666666667,499.4171596989185,214.57,186.0
101084,0.32610666666666666,507.2314146859209,214.44,273.0
101387,0.32408666666666663,502.8303774450126,217.16,303.0
101627,0.3224866666666667,509.5531558510388,218.5,240.0
101976,0.32016,501.39411485043246,220.04,349.0
102221,0.3185266666666666,485.99368154215773,220.34,245.0
102705,0.3153,506.9809888666344,223.42,484.0
102905,0.3139666666666666,502.17714050362537,224.51,200.0
103012,0.3132533333333334,497.69503780477254,223.51,107.0
103202,0.31198666666666663,498.387895866831,222.93,190.0
103376,0.3108266666666667,494.0862670335146,222.37,174.0
103547,0.30968666666666667,507.9863899709611,222.39,171.0
103838,0.3077466666666666,510.81567540624235,224.71,291.0
104011,0.3065933333333334,496.44442650396167,225.02,173.0
104380,0.30413333333333337,514.3739303804683,227.04,369.0
104567,0.30288666666666664,513.3790385976074,227.92,187.0
104839,0.3010733333333333,491.3554433458923,228.43,272.0
105053,0.2996466666666666,479.93058397599015,227.76,214.0
105237,0.29842,508.27458811256236,226.62,184.0
105442,0.2970533333333333,520.0052494485963,226.96,205.0
105604,0.2959733333333333,522.2256920586757,227.07,162.0
105841,0.2943933333333333,503.4926386902962,228.64,237.0
106111,0.29259333333333337,514.0372406918697,230.13,270.0
106333,0.29111333333333334,508.7329737207446,230.53,222.0
106664,0.28890666666666664,505.97008674254255,231.97,331.0
106858,0.2876133333333334,479.02422333957946,233.19,194.0
107040,0.2864,509.2375132752336,232.39,182.0
107254,0.2849733333333333,506.9360984976844,232.3,214.0
107457,0.28362,520.3326388994985,232.93,203.0
107664,0.28224000000000005,520.5869911552711,231.77,207.0
107852,0.2809866666666667,499.3971685195717,231.12,188.0
108074,0.2795066666666667,511.4192967607318,230.55,222.0
108403,0.2773133333333333,517.8009301404066,230.85,329.0
108666,0.27556,517.2534513981433,231.34,263.0
108867,0.27422,486.3449292769164,229.9,201.0
109065,0.27290000000000003,517.2818355430925,228.97,198.0
109234,0.2717733333333333,482.1363718294301,230.34,169.0
109424,0.2705066666666667,503.1818391331498,230.5,190.0
109735,0.2684333333333333,507.14495148326154,232.86,311.0
109927,0.26715333333333335,490.98598082407926,233.19,192.0
110148,0.26568,519.0252367537979,234.15,221.0
110341,0.26439333333333337,503.86012680209984,232.86,193.0
110532,0.26312,521.6429153741369,230.25,191.0
110753,0.2616466666666667,517.7123503733127,229.87,221.0
111045,0.25970000000000004,501.1128192160993,232.42,292.0
111222,0.25851999999999997,516.6211379986555,233.52,177.0
111413,0.2572466666666666,514.3147371326952,233.85,191.0
111686,0.2554266666666667,504.23429724170455,234.86,273.0
111880,0.2541333333333333,491.4925870959597,234.83,194.0
112067,0.2528866666666667,509.26601425336077,234.87,187.0
112243,0.25171333333333334,492.8940120720047,235.29,176.0
112470,0.2502,507.2909594074314,235.77,227.0
112623,0.24917999999999996,512.2852895955705,234.84,153.0
112800,0.248,512.5341017747655,233.33,177.0
112991,0.24672666666666665,501.85495225840725,231.1,191.0
113184,0.24544,519.6151654326218,230.11,193.0
113461,0.24359333333333333,364.9826333411451,230.86,277.0
113646,0.24236000000000002,514.5579866126078,230.71,185.0
113844,0.24104000000000003,495.40235236008516,230.28,198.0
114040,0.23973333333333335,511.49698701663937,228.84,196.0
114288,0.23807999999999996,519.1162001950328,231.18,248.0
114490,0.23673333333333335,515.6863139891233,230.88,202.0
114699,0.23534,503.3114709671789,230.69,209.0
114948,0.23368,496.56510898568473,230.79,249.0
115171,0.23219333333333336,516.995866044132,230.83,223.0
115357,0.23095333333333334,517.4371735509892,231.3,186.0
115547,0.2296866666666667,519.899636619847,231.27,190.0
115789,0.22807333333333335,504.9114996000589,230.55,242.0
115981,0.2267933333333333,516.1072299943538,230.33,192.0
116174,0.22550666666666663,508.31620444153083,229.47,193.0
116341,0.22439333333333333,504.6962651906313,228.25,167.0
116512,0.2232533333333333,515.015093014589,227.74,171.0
116691,0.22206000000000004,521.0109430419144,227.15,179.0
116923,0.22051333333333334,502.2218960365865,227.41,232.0
117097,0.2193533333333333,518.3110396491039,227.12,174.0
117268,0.21821333333333337,500.60408411686575,226.1,171.0
117460,0.2169333333333333,505.40792115372426,224.7,192.0
117652,0.21565333333333336,519.0046943999753,226.48,192.0
117819,0.21453999999999995,490.5615277784587,225.71,167.0
117991,0.21339333333333332,491.9119029241138,225.6,172.0
118154,0.21230666666666664,500.7863720667216,222.94,163.0
118329,0.21114,495.5232304193229,221.28,175.0
118493,0.21004666666666671,513.4752752256596,221.11,164.0
118681,0.2087933333333334,505.464813000959,220.22,188.0
118898,0.20734666666666668,479.9599901494094,220.64,217.0
119115,0.20589999999999997,500.16594164829394,219.17,217.0
119302,0.20465333333333335,490.3977766453981,218.35,187.0
119501,0.20332666666666666,510.78273757980725,218.46,199.0
119675,0.20216666666666672,518.9600843637626,218.14,174.0
119877,0.20082,482.50173723526456,218.02,202.0
120079,0.2,511.8988442467001,217.46,202.0
120197,0.2,520.4015267336102,215.14,118.0
120444,0.2,515.8308282675188,214.23,247.0
120606,0.2,508.47277053976995,212.8,162.0
120819,0.2,525.0330292633561,212.63,213.0
121013,0.2,500.19362167744475,212.7,194.0
121182,0.2,513.3623431495669,212.06,169.0
121368,0.2,490.7325152996043,211.77,186.0
121578,0.2,512.337722619891,212.03,210.0
121769,0.2,513.4037070124597,211.44,191.0
121972,0.2,494.5958057361803,211.61,203.0
122142,0.2,519.486947468579,210.58,170.0
122360,0.2,504.06026948388796,209.73,218.0
122559,0.2,515.3474341805079,209.32,199.0
122767,0.2,515.4077475231439,207.91,208.0
122950,0.2,483.9798200297744,207.29,183.0
123108,0.2,507.4214553431622,204.03,158.0
123308,0.2,519.3830760753137,204.03,200.0
123499,0.2,514.198536311716,204.87,191.0
123689,0.2,517.0124108758978,204.87,190.0
123860,0.2,516.9125496659866,204.84,171.0
124075,0.2,503.5364434547408,205.28,215.0
124237,0.2,504.426592152062,203.99,162.0
124401,0.2,516.2902236993403,203.9,164.0
124588,0.2,515.4272000462635,202.08,187.0
124749,0.2,515.076606708903,201.82,161.0
124933,0.2,476.7874067896086,200.94,184.0
125123,0.2,503.2072575405212,200.7,190.0
125308,0.2,500.5232894915079,200.71,185.0
125509,0.2,488.34654466717564,200.67,201.0
125672,0.2,520.7934123024186,200.68,163.0
125864,0.2,517.1867830375893,200.23,192.0
126040,0.2,496.88486999975095,199.29,176.0
126247,0.2,520.8427635075712,199.14,207.0
126431,0.2,517.7381898294806,197.67,184.0
126591,0.2,513.9220320136496,197.33,160.0
126805,0.2,520.5100456615709,197.65,214.0
126979,0.2,497.4693284382257,197.25,174.0
127181,0.2,510.5185317302026,197.24,202.0
127359,0.2,502.7085979852228,196.95,178.0
127592,0.2,513.8529802250753,197.4,233.0
127802,0.2,518.9028386948543,197.28,210.0
127986,0.2,500.3315671311348,195.83,184.0
128208,0.2,509.0530956421336,195.42,222.0
128412,0.2,517.4079328729922,195.45,204.0
128627,0.2,512.4940809805966,195.62,215.0
128891,0.2,518.2864781675822,196.57,264.0
129178,0.2,504.69057482637396,197.54,287.0
129445,0.2,518.3150019786033,197.1,267.0
129635,0.2,505.8170264029461,197.08,190.0
129841,0.2,517.8457226901736,196.93,206.0
130054,0.2,470.50393330057557,197.13,213.0
130308,0.2,519.9239142317242,197.76,254.0
130549,0.2,516.1948782266417,197.96,241.0
130764,0.2,522.6068466960644,197.19,215.0
130989,0.2,518.3377703616759,197.67,225.0
131228,0.2,491.93165829145727,198.15,239.0
131492,0.2,517.9456185665866,198.06,264.0
131697,0.2,514.54274858907,198.17,205.0
131913,0.2,519.8279484010452,198.46,216.0
132161,0.2,502.582709244503,199.18,248.0
132369,0.2,510.6636533120268,198.99,208.0
132662,0.2,498.26815628414636,200.39,293.0
132972,0.2,520.0976487421304,201.72,310.0
133164,0.2,500.3462992808938,201.73,192.0
133389,0.2,513.7056633352929,202.05,225.0
133603,0.2,507.76229479911683,201.42,214.0
133964,0.2,518.2209745941815,203.18,361.0
134228,0.2,505.5290889077695,203.84,264.0
134452,0.2,517.5386262855505,204.12,224.0
134694,0.2,517.5842678122968,204.06,242.0
135005,0.2,510.86706232802084,205.15,311.0
135279,0.2,501.4428406559723,205.8,274.0
135536,0.2,519.8262423642983,205.88,257.0
135761,0.2,511.3752078081684,205.9,225.0
135837,0.2,520.0107406023808,204.8,76.0
136082,0.2,518.1578750980744,205.35,245.0
136389,0.2,491.6664514407093,206.0,307.0
136599,0.2,514.570880252377,206.18,210.0
136964,0.2,516.681632420257,207.9,365.0
137209,0.2,501.30128973780825,208.68,245.0
137481,0.2,522.1951397913051,209.69,272.0
137718,0.2,497.23610072475765,210.27,237.0
137936,0.2,516.3686692678287,210.13,218.0
138195,0.2,506.33014136184465,210.98,259.0
138394,0.2,513.8138782716397,211.26,199.0
138722,0.2,519.0801856073555,212.62,328.0
139089,0.2,518.4524084664204,214.37,367.0
139398,0.2,490.96011034139997,215.79,309.0
139646,0.2,517.3543049552619,216.55,248.0
139903,0.2,515.1796439410233,217.49,257.0
140147,0.2,505.37276722665007,218.18,244.0
140371,0.2,489.2559625727486,218.78,224.0
140588,0.2,504.8921156715797,219.07,217.0
140825,0.2,508.3097547094266,219.27,237.0
141071,0.2,479.12221067007073,219.56,246.0
141269,0.2,497.51008502585285,219.67,198.0
141514,0.2,512.1967592581054,220.13,245.0
141764,0.2,510.023906397819,220.89,250.0
141996,0.2,515.9909981949727,221.19,232.0
142254,0.2,502.26988971816866,221.75,258.0
142585,0.2,514.7743937754594,223.88,331.0
142883,0.2,504.2538506816228,224.39,298.0
143227,0.2,514.2131957479885,226.21,344.0
143415,0.2,500.85472574056746,225.96,188.0
143645,0.2,516.8213360991716,226.32,230.0
143884,0.2,512.4656427632611,227.02,239.0
144222,0.2,517.5714386894917,228.54,338.0
144425,0.2,489.6678216651647,228.47,203.0
144642,0.2,504.25965469422715,228.73,217.0
144856,0.2,510.87136026354597,228.84,214.0
145050,0.2,503.71425847628126,229.08,194.0
145266,0.2,473.73093064577023,229.06,216.0
145461,0.2,512.9781471831931,229.02,195.0
145676,0.2,510.8077247476621,229.09,215.0
145892,0.2,505.98498860937156,229.42,216.0
146101,0.2,518.7882856677862,229.93,209.0
146347,0.2,493.7656079741469,230.39,246.0
146578,0.2,507.7974961386531,230.79,231.0
146863,0.2,508.7051129395083,231.74,285.0
147114,0.2,510.2955338186965,232.54,251.0
147357,0.2,487.3667123964326,232.82,243.0
147645,0.2,510.3505997876566,234.08,288.0
147718,0.2,476.36369180696164,233.17,73.0
147953,0.2,516.8047767905362,233.65,235.0
148453,0.2,505.61378680171225,237.04,500.0
148909,0.2,506.36774543022665,239.76,456.0
149409,0.2,509.57219205858803,242.86,500.0
149559,0.2,509.869320507158,242.51,150.0
150059,0.2,503.9108529292471,245.5,500.0
150559,0.2,490.6771087291612,248.87,500.0
151059,0.2,507.4191055456864,251.95,500.0
151559,0.2,497.8641112285978,255.19,500.0
152059,0.2,503.5941819757087,258.12,500.0
152559,0.2,500.0369576112889,261.28,500.0
153059,0.2,502.30572033730846,264.68,500.0
153559,0.2,505.6103735917409,267.54,500.0
154059,0.2,508.9114936743756,270.8,500.0
154559,0.2,463.56636852026725,273.78,500.0
155059,0.2,497.97866659194756,277.0,500.0
155559,0.2,461.89855399008917,279.67,500.0
156059,0.2,491.39373484422634,282.57,500.0
156177,0.2,503.52915706091454,281.91,118.0
156646,0.2,498.90640270401263,284.38,469.0
157146,0.2,508.05820757361283,287.34,500.0
157646,0.2,421.1316877923435,290.19,500.0
158146,0.2,507.81474362420266,292.55,500.0
158646,0.2,503.94330484029257,294.68,500.0
158749,0.2,500.21862122227895,293.04,103.0
159249,0.2,507.04492329355605,296.14,500.0
159749,0.2,511.3174112293452,299.08,500.0
160249,0.2,494.67875573604135,301.95,500.0
160749,0.2,513.7990493079038,304.41,500.0
161066,0.2,509.33667887021477,305.17,317.0
161566,0.2,423.6451609775333,308.02,500.0
162066,0.2,457.7032730723457,310.77,500.0
162566,0.2,497.0558036835873,313.38,500.0
163066,0.2,506.148156228912,315.74,500.0
163566,0.2,511.5899536577494,318.69,500.0
164066,0.2,503.3689914531884,321.53,500.0
164566,0.2,503.67437086095896,324.05,500.0
165066,0.2,485.46657317617735,326.97,500.0
165566,0.2,430.1814959466999,329.04,500.0
166066,0.2,441.43830678475393,330.94,500.0
166566,0.2,505.21317149696074,334.02,500.0
167066,0.2,431.74728659189356,336.77,500.0
167343,0.2,459.1975729156868,337.4,277.0
167843,0.2,506.1184733368263,338.79,500.0
168248,0.2,510.7399911904737,340.2,405.0
168748,0.2,454.73315365050314,342.96,500.0
169248,0.2,465.5523965996937,345.54,500.0
169748,0.2,495.63040232251126,347.43,500.0
170248,0.2,497.1749376561264,349.69,500.0
170689,0.2,493.1037971929931,351.53,441.0
171040,0.2,442.4356681956465,352.79,351.0
171452,0.2,484.29786764165976,356.15,412.0
171788,0.2,472.8204080057841,357.06,336.0
172131,0.2,483.1782311462939,357.42,343.0
172427,0.2,487.1851859700095,358.28,296.0
172715,0.2,499.6488492594154,357.51,288.0
173028,0.2,516.6927811940138,358.19,313.0
173371,0.2,506.91578900634875,358.9,343.0
173667,0.2,437.4776846608978,359.49,296.0
173977,0.2,370.98152873347755,360.41,310.0
174296,0.2,465.5296566692495,361.01,319.0
174635,0.2,492.7920125683933,362.41,339.0
174749,0.2,496.17212370509264,360.27,114.0
175067,0.2,507.50888642746554,359.78,318.0
175356,0.2,507.2089665841092,359.58,289.0
175644,0.2,482.7346844495881,359.98,288.0
175933,0.2,501.6960538253194,360.3,289.0
176224,0.2,477.2955097459922,360.77,291.0
176472,0.2,481.11807979663473,361.01,248.0
176711,0.2,429.4870458351774,361.23,239.0
176996,0.2,491.10663845028466,361.71,285.0
177234,0.2,512.45260563026,361.63,238.0
177504,0.2,503.08170853601655,362.35,270.0
177761,0.2,501.6152820240771,362.47,257.0
177995,0.2,479.19292518627634,362.31,234.0
178265,0.2,507.5437555461936,362.69,270.0
178494,0.2,486.4579299335315,362.4,229.0
178775,0.2,512.1065613196419,361.9,281.0
179013,0.2,435.1626259777319,361.3,238.0
179236,0.2,356.0867235620787,360.09,223.0
179484,0.2,471.63550594199023,360.69,248.0
179674,0.2,423.757409208449,360.29,190.0
179886,0.2,501.87836175848565,360.02,212.0
180084,0.2,513.824025619672,358.62,198.0
180276,0.2,500.65456227420833,358.51,192.0
180479,0.2,518.7029995991437,358.37,203.0
180677,0.2,520.9988657465495,358.21,198.0
180868,0.2,495.4693863161964,358.18,191.0
181081,0.2,513.6676795664291,358.15,213.0
181274,0.2,504.95389110470967,358.13,193.0
181454,0.2,499.43949765950185,357.78,180.0
181641,0.2,519.9183917516752,357.49,187.0
181824,0.2,482.93838043123316,357.23,183.0
181973,0.2,517.3052471256281,356.26,149.0
182148,0.2,504.4782212752796,355.7,175.0
182309,0.2,491.29995445556943,354.46,161.0
182485,0.2,522.4009748875865,353.71,176.0
182657,0.2,517.461717230259,353.0,172.0
182833,0.2,498.96550083273854,351.88,176.0
182994,0.2,511.67760995890865,352.76,161.0
183162,0.2,518.6209852754794,352.09,168.0
183325,0.2,493.49062747450336,348.72,163.0
183472,0.2,500.04394748815304,345.63,147.0
183601,0.2,521.8380915180186,341.92,129.0
183748,0.2,513.8998809773857,341.89,147.0
183888,0.2,497.92466717544306,338.29,140.0
184036,0.2,515.7245335061396,334.77,148.0
184168,0.2,488.0950150929557,331.09,132.0
184284,0.2,474.5692049437049,327.25,116.0
184403,0.2,476.29115927991717,323.44,119.0
184541,0.2,396.59486974282936,319.82,138.0
184662,0.2,376.29069339818494,316.03,121.0
184782,0.2,461.77857373535716,312.23,120.0
184907,0.2,509.8996516302963,308.48,125.0
185021,0.2,477.3510929193601,304.62,114.0
185125,0.2,474.2077824378768,300.66,104.0
185219,0.2,474.71900322929434,296.6,94.0
185312,0.2,524.4614106277076,292.53,93.0
185392,0.2,483.30453093964746,292.15,80.0
185470,0.2,513.3601743652349,288.24,78.0
185553,0.2,517.963232099603,284.07,83.0
185646,0.2,506.9224977160108,280.0,93.0
185733,0.2,478.1505900481945,275.87,87.0
185825,0.2,509.7120363729068,271.79,92.0
185906,0.2,518.8488942306958,271.57,81.0
185994,0.2,499.2685467868017,267.45,88.0
186084,0.2,518.367807663312,263.35,90.0
186157,0.2,517.7890382696633,259.08,73.0
186246,0.2,482.60190484563043,254.97,89.0
186331,0.2,510.7428004939587,252.65,85.0
186410,0.2,512.7637959529808,248.44,79.0
186499,0.2,510.04053346887304,244.33,89.0
186569,0.2,508.7757895867774,240.03,70.0
186640,0.2,470.80668182292476,235.74,71.0
186704,0.2,508.95860422698377,231.38,64.0
186773,0.2,454.23750052972173,227.07,69.0
186837,0.2,520.4436292852407,222.71,64.0
186908,0.2,498.3817982511192,218.42,71.0
186986,0.2,503.8047830974637,214.2,78.0
187049,0.2,507.1933695082603,209.83,63.0
187119,0.2,519.9934115563427,205.53,70.0
187190,0.2,512.2175219518907,201.24,71.0
187236,0.2,463.8222196579594,198.93,46.0
187296,0.2,505.7999577927625,194.53,60.0
187346,0.2,493.2084683659215,190.98,50.0
187401,0.2,506.4450210976022,186.53,55.0
187467,0.2,514.6433114269513,182.19,66.0
187528,0.2,501.31090764097206,177.8,61.0
187577,0.2,513.0941700453375,173.29,49.0
187656,0.2,512.4077611949531,169.67,79.0
187707,0.2,442.8456464762315,166.67,51.0
187773,0.2,217.9677564894494,163.21,66.0
187845,0.2,464.97252105148897,160.57,72.0
187916,0.2,471.59774554564734,157.85,71.0
187961,0.2,504.6028809444878,155.34,45.0
188031,0.2,501.02693008008544,153.16,70.0
188097,0.2,511.14536833242244,150.69,66.0
188171,0.2,409.38983761767145,148.0,74.0
188228,0.2,467.5576694411415,145.61,57.0
188302,0.2,397.3689078255348,143.25,74.0
188370,0.2,321.95879516902653,140.74,68.0
188437,0.2,424.4131369179048,138.02,67.0
188520,0.2,511.77419601432445,137.71,83.0
188601,0.2,482.4969167450144,135.34,81.0
188687,0.2,502.2866755043613,133.31,86.0
188772,0.2,508.1548313898878,131.28,85.0
188850,0.2,342.6794329940641,129.17,78.0
188934,0.2,463.48461240952537,127.1,84.0
189005,0.2,462.93234838274407,125.33,71.0
189080,0.2,362.9060838747785,123.69,75.0
189153,0.2,502.38850649020355,121.57,73.0
189229,0.2,280.50681583988694,119.95,76.0
189311,0.2,437.16990159216806,118.07,82.0
189407,0.2,474.0063004139061,116.46,96.0
189505,0.2,513.8478439961547,115.1,98.0
189611,0.2,479.438971839461,113.46,106.0
189687,0.2,441.22457160258006,111.93,76.0
189789,0.2,513.8362186793627,110.14,102.0
189908,0.2,488.75279666593553,108.95,119.0
189974,0.2,515.4799319208524,107.38,66.0
190062,0.2,517.0080275887958,105.78,88.0
190169,0.2,503.4320341192333,104.95,107.0
190255,0.2,504.4586682777563,103.69,86.0
190354,0.2,520.816547281441,102.7,99.0
190462,0.2,490.2809977822971,101.86,108.0
190566,0.2,514.2174953494897,100.87,104.0
190692,0.2,514.4306313058798,100.15,126.0
190847,0.2,516.506660543855,99.79,155.0
190945,0.2,479.9619245567226,98.64,98.0
191269,0.2,513.394218360408,99.95,324.0
191405,0.2,471.50033104399125,99.51,136.0
191547,0.2,518.9473194439967,99.06,142.0
191692,0.2,512.646937094815,98.68,145.0
191839,0.2,511.3952729154778,98.66,147.0
191982,0.2,461.86230348430337,98.34,143.0
192230,0.2,493.43722996294196,99.21,248.0
192468,0.2,483.88230287107547,99.83,238.0
192666,0.2,518.0915078184217,100.09,198.0
192733,0.2,515.5515178422369,99.0,67.0
192988,0.2,503.07666039671443,99.94,255.0
193389,0.2,492.89065046356603,102.27,401.0
193612,0.2,508.3734047595236,102.87,223.0
193891,0.2,485.80029732264325,104.19,279.0
194184,0.2,511.0797287507413,105.83,293.0
194550,0.2,509.2351278847165,108.02,366.0
194897,0.2,510.97360351700326,110.09,347.0
195384,0.2,509.0967667807754,113.48,487.0
195644,0.2,503.9353125638284,114.76,260.0
195885,0.2,512.5685767630353,116.01,241.0
196153,0.2,496.47629635224195,117.5,268.0
196379,0.2,499.51266892381466,118.38,226.0
196607,0.2,501.3104466705074,119.45,228.0
196857,0.2,518.6861891571033,120.75,250.0
197058,0.2,498.17236700908114,121.51,201.0
197279,0.2,510.9118199536127,122.58,221.0
197518,0.2,501.09555739732286,123.93,239.0
197757,0.2,509.6719830020983,125.38,239.0
198005,0.2,505.43040189541125,126.93,248.0
198254,0.2,514.8361560921456,128.62,249.0
198469,0.2,503.8208632679525,129.99,215.0
198721,0.2,519.6058768065143,131.68,252.0
198945,0.2,495.1853595443674,132.99,224.0
199246,0.2,349.20648422343055,135.13,301.0
199477,0.2,460.20889235524965,136.52,231.0
199679,0.2,463.4896834154003,137.73,202.0
199909,0.2,499.79039358321904,139.15,230.0
200158,0.2,503.77315339833365,140.74,249.0
200365,0.2,496.41359712793746,142.08,207.0
200585,0.2,520.5988472596464,143.39,220.0
200823,0.2,496.25900964385977,144.92,238.0
201075,0.2,501.55363837863206,146.65,252.0
201270,0.2,498.54395704870785,147.71,195.0
201513,0.2,504.42571838220044,149.44,243.0
201706,0.2,511.56481321738295,150.66,193.0
201919,0.2,495.9173925038427,152.15,213.0
202124,0.2,510.18874731356976,153.51,205.0
202319,0.2,502.98713949758434,154.82,195.0
202570,0.2,517.6826478483454,156.62,251.0
202801,0.2,511.2869791993735,158.15,231.0
203026,0.2,486.47911356027004,159.77,225.0
203260,0.2,511.7597281925178,161.41,234.0
203477,0.2,508.002935839625,162.87,217.0
203735,0.2,501.78545090329044,164.99,258.0
204092,0.2,501.890268125468,167.96,357.0
204310,0.2,520.8419021166718,169.64,218.0
204530,0.2,503.55113482883024,171.29,220.0
204783,0.2,517.7392633980955,173.16,253.0
205099,0.2,501.6764425562711,175.71,316.0
205350,0.2,503.1540274008742,177.73,251.0
205631,0.2,510.3441182876574,179.75,281.0
205926,0.2,505.3646630207036,182.19,295.0
206190,0.2,514.5244598590107,184.17,264.0
206453,0.2,494.2445554114329,186.08,263.0
206744,0.2,521.3099497330328,188.28,291.0
207001,0.2,498.91284614708155,190.4,257.0
207241,0.2,512.8566392024438,192.1,240.0
207486,0.2,492.8149750644191,193.89,245.0
207794,0.2,509.52882751374256,196.23,308.0
208080,0.2,496.7943003938917,198.52,286.0
208465,0.2,487.96310739402304,201.63,385.0
208734,0.2,511.91358336131253,203.64,269.0
209020,0.2,476.57073071313727,205.83,286.0
209296,0.2,505.8947837631616,207.76,276.0
209631,0.2,495.4732712286722,210.3,335.0
209958,0.2,504.5329134831502,212.71,327.0
210208,0.2,513.0637053187419,214.36,250.0
210477,0.2,505.0636623107804,216.27,269.0
210750,0.2,515.5951228869311,218.16,273.0
210983,0.2,499.50821223939033,219.78,233.0
211322,0.2,498.6980943208418,222.42,339.0
211595,0.2,500.0626656528968,224.42,273.0
211840,0.2,505.9967343755232,226.11,245.0
212058,0.2,500.53250900085453,227.47,218.0
212272,0.2,514.5196402643045,228.65,214.0
212550,0.2,508.64044515441776,230.45,278.0
212800,0.2,514.1462089552532,231.89,250.0
212998,0.2,498.73656699208243,233.11,198.0
213277,0.2,506.4475237446475,234.88,279.0
213510,0.2,505.27721582601396,236.02,233.0
213788,0.2,512.4903522640018,238.14,278.0
214000,0.2,478.0663674873399,239.38,212.0
214180,0.2,497.3021083021933,240.11,180.0
214401,0.2,513.2829010574742,241.46,221.0
214621,0.2,493.72739627810415,242.67,220.0
214816,0.2,515.1613876471763,243.54,195.0
215024,0.2,501.97918813591406,244.58,208.0
215222,0.2,508.4941835012145,245.3,198.0
215459,0.2,502.56250900547684,246.12,237.0
215694,0.2,510.6919143587397,247.49,235.0
215871,0.2,517.3198910438703,246.02,177.0
216088,0.2,500.3749211089389,246.83,217.0
216300,0.2,518.7557271013665,247.53,212.0
216501,0.2,490.69035795355336,248.09,201.0
216686,0.2,516.3676872511564,248.47,185.0
216874,0.2,512.6320958888881,248.92,188.0
217079,0.2,498.84883847083455,248.49,205.0
217256,0.2,508.43669605642174,247.88,177.0
217466,0.2,506.5526276440345,248.0,210.0
217692,0.2,518.1110729111724,249.59,226.0
217902,0.2,504.39675373313815,249.14,210.0
218155,0.2,505.8188638845552,247.66,253.0
218345,0.2,520.3022112187949,247.33,190.0
218529,0.2,460.91032532094926,246.38,184.0
218744,0.2,514.953862459363,245.6,215.0
218988,0.2,495.28155174416355,244.38,244.0
219307,0.2,500.8510368459609,244.1,319.0
219542,0.2,505.49695725801405,241.58,235.0
219745,0.2,501.4365129984588,241.01,203.0
219970,0.2,512.833019781481,240.85,225.0
220214,0.2,506.4090620292976,240.61,244.0
220466,0.2,513.4285780903898,240.87,252.0
220671,0.2,504.474754035265,240.64,205.0
220883,0.2,512.8016659851937,240.26,212.0
221097,0.2,502.5503490379899,240.39,214.0
221324,0.2,509.41182815489515,240.45,227.0
221556,0.2,490.0026023937188,240.38,232.0
221735,0.2,519.0618590200066,239.78,179.0
221892,0.2,501.2782888631929,238.87,157.0
222098,0.2,496.02083223301236,238.44,206.0
222310,0.2,519.8985966945347,238.41,212.0
222504,0.2,522.7503997584424,237.83,194.0
222738,0.2,504.5104881553009,237.93,234.0
222964,0.2,515.2430339303564,237.18,226.0
223189,0.2,482.21451561558695,237.12,225.0
223403,0.2,512.6685119162532,237.24,214.0
223614,0.2,496.2944080681377,237.05,211.0
223829,0.2,512.7385638492947,236.71,215.0
224025,0.2,484.2006342265593,236.6,196.0
224293,0.2,514.1387946794687,237.08,268.0
224466,0.2,517.462283634372,236.43,173.0
